asktug: 2024-11-18 21:00:54,739 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 69948, post: 102806
asktug: 2024-11-18 21:00:54,739 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 36295
asktug: 2024-11-18 21:00:55,190 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 36295, post: 61969
asktug: 2024-11-18 21:00:55,190 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 34578
asktug: 2024-11-18 21:00:55,653 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 34578, post: 52256
asktug: 2024-11-18 21:00:55,654 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 2122
asktug: 2024-11-18 21:00:56,052 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 2122, post: 8394
asktug: 2024-11-18 21:00:56,053 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 62901
asktug: 2024-11-18 21:00:56,462 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 62901, post: 882364
asktug: 2024-11-18 21:00:56,462 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 123424
asktug: 2024-11-18 21:00:56,918 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 123424, post: 134572
asktug: 2024-11-18 21:00:56,918 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 1604
asktug: 2024-11-18 21:00:57,361 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 1604, post: 5228
asktug: 2024-11-18 21:00:57,361 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 574397
asktug: 2024-11-18 21:00:57,808 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 574397, post: 587472
asktug: 2024-11-18 21:00:57,808 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 997371
asktug: 2024-11-18 21:00:58,329 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 997371, post: 1063623
asktug: 2024-11-18 21:00:58,330 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 37456
asktug: 2024-11-18 21:00:58,752 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 37456, post: 68941
asktug: 2024-11-18 21:00:58,753 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 182959
asktug: 2024-11-18 21:00:59,130 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 182959, post: 193010
asktug: 2024-11-18 21:00:59,130 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 181
asktug: 2024-11-18 21:00:59,567 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 181, post: 315
asktug: 2024-11-18 21:00:59,568 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 32837
asktug: 2024-11-18 21:00:59,961 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 32837, post: 42483
asktug: 2024-11-18 21:00:59,962 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 32799
asktug: 2024-11-18 21:01:00,384 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 32799, post: 42237
asktug: 2024-11-18 21:01:00,385 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 36032
asktug: 2024-11-18 21:01:00,784 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 36032, post: 60208
asktug: 2024-11-18 21:01:00,784 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 433
asktug: 2024-11-18 21:01:01,184 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 433, post: 885
asktug: 2024-11-18 21:01:01,184 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 456
asktug: 2024-11-18 21:01:01,574 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 456, post: 844
asktug: 2024-11-18 21:01:01,575 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 32952
asktug: 2024-11-18 21:01:01,981 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 32952, post: 43223
asktug: 2024-11-18 21:01:01,981 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 872863
asktug: 2024-11-18 21:01:02,405 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 872863, post: 912642
asktug: 2024-11-18 21:01:02,405 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 153093
asktug: 2024-11-18 21:01:02,873 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 153093, post: 163523
asktug: 2024-11-18 21:01:02,873 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 693477
asktug: 2024-11-18 21:01:03,244 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 693477, post: 704902
asktug: 2024-11-18 21:01:03,245 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 548
asktug: 2024-11-18 21:01:03,626 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 548, post: 997
asktug: 2024-11-18 21:01:03,626 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 33010
asktug: 2024-11-18 21:01:04,346 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 33010, post: 43620
asktug: 2024-11-18 21:01:04,346 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 183177
asktug: 2024-11-18 21:01:04,787 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 183177, post: 193746
asktug: 2024-11-18 21:01:04,787 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 34262
asktug: 2024-11-18 21:01:05,216 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 34262, post: 50428
asktug: 2024-11-18 21:01:05,216 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 664662
asktug: 2024-11-18 21:01:05,608 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 664662, post: 678723
asktug: 2024-11-18 21:01:05,608 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 95407
asktug: 2024-11-18 21:01:05,992 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 95407, post: 114029
asktug: 2024-11-18 21:01:05,992 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 2334
asktug: 2024-11-18 21:01:06,388 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 2334, post: 9655
asktug: 2024-11-18 21:01:06,388 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 458
asktug: 2024-11-18 21:01:06,785 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 458, post: 796
asktug: 2024-11-18 21:01:06,785 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 665583
asktug: 2024-11-18 21:01:07,241 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 665583, post: 682435
asktug: 2024-11-18 21:01:07,241 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 661
asktug: 2024-11-18 21:01:07,663 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 661, post: 2129
asktug: 2024-11-18 21:01:07,663 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 69577
asktug: 2024-11-18 21:01:08,137 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 69577, post: 94027
asktug: 2024-11-18 21:01:08,137 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 37633
asktug: 2024-11-18 21:01:08,584 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 37633, post: 75125
asktug: 2024-11-18 21:01:08,584 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 2187
asktug: 2024-11-18 21:01:09,001 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 2187, post: 8815
asktug: 2024-11-18 21:01:09,001 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 35708
asktug: 2024-11-18 21:01:09,414 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 35708, post: 58730
asktug: 2024-11-18 21:01:09,415 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 695042
asktug: 2024-11-18 21:01:09,825 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 695042, post: 710257
asktug: 2024-11-18 21:01:09,825 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 663089
asktug: 2024-11-18 21:01:10,263 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 663089, post: 1071983
asktug: 2024-11-18 21:01:10,264 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 95529
asktug: 2024-11-18 21:01:10,643 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 95529, post: 114149
asktug: 2024-11-18 21:01:10,643 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 902800
asktug: 2024-11-18 21:01:11,107 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 902800, post: 943659
asktug: 2024-11-18 21:01:11,107 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 67814
asktug: 2024-11-18 21:01:11,536 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 67814, post: 86969
asktug: 2024-11-18 21:01:11,536 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 933415
asktug: 2024-11-18 21:01:11,978 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 933415, post: 974273
asktug: 2024-11-18 21:01:11,980 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 575669
asktug: 2024-11-18 21:01:12,431 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 575669, post: 590218
asktug: 2024-11-18 21:01:12,431 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 213144
asktug: 2024-11-18 21:01:12,854 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 213144, post: 253851
asktug: 2024-11-18 21:01:12,855 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 94151
asktug: 2024-11-18 21:01:13,295 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 94151, post: 110328
asktug: 2024-11-18 21:01:13,296 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 573067
asktug: 2024-11-18 21:01:13,779 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 573067, post: 583934
asktug: 2024-11-18 21:01:13,779 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 694197
asktug: 2024-11-18 21:01:14,232 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 694197, post: 709887
asktug: 2024-11-18 21:01:14,233 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 302831
asktug: 2024-11-18 21:01:14,668 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 302831, post: 462206
asktug: 2024-11-18 21:01:14,669 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 33394
asktug: 2024-11-18 21:01:15,050 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 33394, post: 45554
asktug: 2024-11-18 21:01:15,050 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 572840
asktug: 2024-11-18 21:01:15,524 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 572840, post: 582381
asktug: 2024-11-18 21:01:15,525 | INFO | asktug.py:82 | 98222 >>> Start to get accept answer, topic id: 575735
asktug: 2024-11-18 21:01:15,973 | INFO | asktug.py:49 | 98222 >>> Got accept answer of topic: 575735, post: 612844
__main__: 2024-11-18 21:01:15,982 | INFO | main.py:31 | 98222 >>> Saved topics dataset to topics.csv
__main__: 2024-11-19 18:06:33,514 | INFO | main.py:21 | 11416 >>> Start to save topics dataset to topics.csv
asktug: 2024-11-19 18:06:33,514 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 0
asktug: 2024-11-19 18:06:34,058 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 1
asktug: 2024-11-19 18:06:34,559 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 2
asktug: 2024-11-19 18:06:35,025 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 3
asktug: 2024-11-19 18:06:35,464 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 4
asktug: 2024-11-19 18:06:35,930 | DEBUG | asktug.py:43 | 11416 >>> Got topics, ids of topics: 
asktug: 2024-11-19 18:06:37,936 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 0
asktug: 2024-11-19 18:06:38,396 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 1
asktug: 2024-11-19 18:06:38,905 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 2
asktug: 2024-11-19 18:06:39,394 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 3
asktug: 2024-11-19 18:06:39,847 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 4
asktug: 2024-11-19 18:06:40,300 | DEBUG | asktug.py:43 | 11416 >>> Got topics, ids of topics: 
asktug: 2024-11-19 18:06:42,307 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 0
asktug: 2024-11-19 18:06:42,621 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 1
asktug: 2024-11-19 18:06:42,933 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 2
asktug: 2024-11-19 18:06:43,212 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 3
asktug: 2024-11-19 18:06:43,534 | INFO | asktug.py:65 | 11416 >>> Start to get topics, category_id: 30022, page: 4
asktug: 2024-11-19 18:06:43,839 | DEBUG | asktug.py:43 | 11416 >>> Got topics, ids of topics: 
__main__: 2024-11-19 18:09:10,748 | INFO | main.py:21 | 12715 >>> Start to save topics dataset to topics.csv
asktug: 2024-11-19 18:09:10,748 | INFO | asktug.py:67 | 12715 >>> Start to get topics, category_id: 30022, page: 0
asktug: 2024-11-19 18:09:11,214 | INFO | asktug.py:67 | 12715 >>> Start to get topics, category_id: 30022, page: 1
asktug: 2024-11-19 18:09:11,688 | INFO | asktug.py:67 | 12715 >>> Start to get topics, category_id: 30022, page: 2
asktug: 2024-11-19 18:09:12,156 | INFO | asktug.py:67 | 12715 >>> Start to get topics, category_id: 30022, page: 3
asktug: 2024-11-19 18:09:12,629 | INFO | asktug.py:67 | 12715 >>> Start to get topics, category_id: 30022, page: 4
asktug: 2024-11-19 18:09:13,119 | DEBUG | asktug.py:43 | 12715 >>> Got topics, ids of topics: 
asktug: 2024-11-19 18:09:13,119 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2442
asktug: 2024-11-19 18:09:13,483 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 2442, post: 10297
asktug: 2024-11-19 18:09:13,483 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 95048
asktug: 2024-11-19 18:09:13,796 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 92880
asktug: 2024-11-19 18:09:14,126 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 92880, post: 103375
asktug: 2024-11-19 18:09:14,127 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 182964
asktug: 2024-11-19 18:09:14,429 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 996014
asktug: 2024-11-19 18:09:14,736 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1333
asktug: 2024-11-19 18:09:15,076 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1333, post: 4182
asktug: 2024-11-19 18:09:15,076 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2206
asktug: 2024-11-19 18:09:15,381 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1049
asktug: 2024-11-19 18:09:15,717 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1049, post: 2617
asktug: 2024-11-19 18:09:15,717 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 182797
asktug: 2024-11-19 18:09:16,022 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1359
asktug: 2024-11-19 18:09:16,327 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1359, post: 3946
asktug: 2024-11-19 18:09:16,328 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 273922
asktug: 2024-11-19 18:09:16,657 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93058
asktug: 2024-11-19 18:09:16,985 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 693753
asktug: 2024-11-19 18:09:17,284 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 693753, post: 705289
asktug: 2024-11-19 18:09:17,284 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 33210
asktug: 2024-11-19 18:09:17,629 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2646
asktug: 2024-11-19 18:09:17,957 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 304287
asktug: 2024-11-19 18:09:18,257 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34779
asktug: 2024-11-19 18:09:18,636 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 34779, post: 53310
asktug: 2024-11-19 18:09:18,636 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 68540
asktug: 2024-11-19 18:09:18,977 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 68540, post: 88845
asktug: 2024-11-19 18:09:18,977 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 122940
asktug: 2024-11-19 18:09:19,327 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34741
asktug: 2024-11-19 18:09:19,684 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 37057
asktug: 2024-11-19 18:09:19,989 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 212957
asktug: 2024-11-19 18:09:20,325 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 420
asktug: 2024-11-19 18:09:20,615 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1016
asktug: 2024-11-19 18:09:20,955 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 243043
asktug: 2024-11-19 18:09:21,254 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35220
asktug: 2024-11-19 18:09:21,605 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35495
asktug: 2024-11-19 18:09:21,928 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 274430
asktug: 2024-11-19 18:09:22,244 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34548
asktug: 2024-11-19 18:09:22,571 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93741
asktug: 2024-11-19 18:09:22,892 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 603676
asktug: 2024-11-19 18:09:23,468 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 603676, post: 614502
asktug: 2024-11-19 18:09:23,469 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2300
asktug: 2024-11-19 18:09:23,802 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2040
asktug: 2024-11-19 18:09:24,150 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 67846
asktug: 2024-11-19 18:09:24,569 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 67846, post: 85130
asktug: 2024-11-19 18:09:24,570 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 69551
asktug: 2024-11-19 18:09:25,064 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2588
asktug: 2024-11-19 18:09:25,460 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 2588, post: 11167
asktug: 2024-11-19 18:09:25,460 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 153128
asktug: 2024-11-19 18:09:25,826 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1915
asktug: 2024-11-19 18:09:26,152 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1827
asktug: 2024-11-19 18:09:26,445 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34150
asktug: 2024-11-19 18:09:26,763 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93604
asktug: 2024-11-19 18:09:27,135 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2047
asktug: 2024-11-19 18:09:27,422 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 2047, post: 8039
asktug: 2024-11-19 18:09:27,422 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35987
asktug: 2024-11-19 18:09:27,717 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93784
asktug: 2024-11-19 18:09:28,025 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2337
asktug: 2024-11-19 18:09:28,418 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 183410
asktug: 2024-11-19 18:09:28,840 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 302989
asktug: 2024-11-19 18:09:29,114 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 303956
asktug: 2024-11-19 18:09:29,409 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 36202
asktug: 2024-11-19 18:09:29,768 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 69179
asktug: 2024-11-19 18:09:30,108 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35600
asktug: 2024-11-19 18:09:30,445 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 894
asktug: 2024-11-19 18:09:30,749 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 894, post: 4867
asktug: 2024-11-19 18:09:30,750 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 275188
asktug: 2024-11-19 18:09:31,074 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 70060
asktug: 2024-11-19 18:09:31,450 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35482
asktug: 2024-11-19 18:09:31,769 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 67076
asktug: 2024-11-19 18:09:32,108 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 36083
asktug: 2024-11-19 18:09:32,513 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 36083, post: 60644
asktug: 2024-11-19 18:09:32,513 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 37164
asktug: 2024-11-19 18:09:32,851 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 32938
asktug: 2024-11-19 18:09:33,164 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 32938, post: 43174
asktug: 2024-11-19 18:09:33,164 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 36376
asktug: 2024-11-19 18:09:33,498 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93099
asktug: 2024-11-19 18:09:33,836 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 94871
asktug: 2024-11-19 18:09:34,178 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 94871, post: 111963
asktug: 2024-11-19 18:09:34,178 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35995
asktug: 2024-11-19 18:09:34,479 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34534
asktug: 2024-11-19 18:09:34,795 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 726
asktug: 2024-11-19 18:09:35,095 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35011
asktug: 2024-11-19 18:09:35,399 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 35011, post: 56748
asktug: 2024-11-19 18:09:35,400 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 628
asktug: 2024-11-19 18:09:35,867 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 628, post: 1554
asktug: 2024-11-19 18:09:35,868 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34550
asktug: 2024-11-19 18:09:36,160 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34448
asktug: 2024-11-19 18:09:36,477 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34137
asktug: 2024-11-19 18:09:36,806 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 34137, post: 50533
asktug: 2024-11-19 18:09:36,807 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1404
asktug: 2024-11-19 18:09:37,116 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1404, post: 4376
asktug: 2024-11-19 18:09:37,116 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 36869
asktug: 2024-11-19 18:09:37,375 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35918
asktug: 2024-11-19 18:09:37,687 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 63192
asktug: 2024-11-19 18:09:37,982 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 92984
asktug: 2024-11-19 18:09:38,358 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1439
asktug: 2024-11-19 18:09:38,806 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1439, post: 4480
asktug: 2024-11-19 18:09:38,806 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 35373
asktug: 2024-11-19 18:09:39,109 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 35373, post: 56631
asktug: 2024-11-19 18:09:39,109 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 69039
asktug: 2024-11-19 18:09:39,440 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 1601
asktug: 2024-11-19 18:09:39,778 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 1601, post: 5241
asktug: 2024-11-19 18:09:39,778 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 873
asktug: 2024-11-19 18:09:40,140 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 873, post: 1971
asktug: 2024-11-19 18:09:40,140 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 93009
asktug: 2024-11-19 18:09:40,461 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 93009, post: 104177
asktug: 2024-11-19 18:09:40,461 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 34176
asktug: 2024-11-19 18:09:40,791 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 272874
asktug: 2024-11-19 18:09:41,113 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 153284
asktug: 2024-11-19 18:09:41,425 | INFO | asktug.py:84 | 12715 >>> Start to get accept answer, topic id: 2736
asktug: 2024-11-19 18:09:41,804 | INFO | asktug.py:51 | 12715 >>> Got accept answer of topic: 2736, post: 42201
